,City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temperature,Wind Speed
374,Vaitape,0,PF,1566696734,65,-16.52,-151.75,78.42,7.45
375,Kohat,20,PK,1566696735,65,33.6,71.44,82.4,4.7
376,Ahuimanu,40,US,1566696737,62,21.44,-157.84,89.6,14.99
377,Baykit,58,RU,1566696738,48,61.68,96.39,63.14,6.53
378,Bukachacha,0,RU,1566696739,53,52.99,116.91,68.93,6.62
379,Neryungri,41,RU,1566696741,46,56.66,124.71,73.09,6.04
380,Alingsas,0,SE,1566696742,93,57.93,12.53,57.99,8.05
381,Xucheng,48,CN,1566696743,75,33.0,118.51,82.14,13.67
382,Decatur,40,US,1566696745,78,35.51,-84.79,78.8,4.7
383,Alegrete,95,BR,1566696746,92,-29.79,-55.79,52.64,14.63
384,Santa Lucia,0,IT,1566696747,64,41.98,12.66,75.0,4.7
385,Neudorfl,75,AT,1566696749,93,47.78,16.28,68.0,6.93
386,Two Rivers,1,US,1566696750,72,44.15,-87.57,64.4,6.85
387,Porbandar,52,IN,1566696751,73,21.64,69.61,81.89,10.38
388,Clarence Town,0,AU,1566696753,18,-32.59,151.78,75.99,9.17
389,Jiaohe,6,CN,1566696754,66,43.72,127.34,71.9,3.65
390,Yurecuaro,99,MX,1566696755,91,20.33,-102.3,62.6,1.43
391,Santa Rosa,14,AR,1566696757,72,-36.62,-64.29,53.99,10.76
392,Andros Town,75,BS,1566696758,88,24.73,-77.79,82.4,5.82
393,Lethem,2,GY,1566696759,80,3.38,-59.8,77.63,7.25
394,Mega,19,ET,1566696761,79,4.06,38.32,65.42,19.62
395,Muroto,75,JP,1566696762,73,33.37,134.14,77.0,3.36
396,Mitu,0,IR,1566696763,40,36.2,46.09,63.59,2.48
397,Biak,97,ID,1566696765,83,-0.91,122.88,69.45,5.64
398,Pontianak,40,ID,1566696766,88,-0.02,109.34,78.8,9.17
399,Zeya,66,RU,1566696767,49,53.74,127.27,72.23,5.23
400,Bodden Town,20,KY,1566696769,74,19.28,-81.25,84.2,5.82
401,Ketchikan,40,US,1566696620,67,55.34,-131.65,64.4,13.87
402,Russell,90,US,1566696771,83,38.9,-98.86,77.0,9.17
403,Aykhal,0,RU,1566696772,54,65.95,111.51,59.0,4.47
404,Luderitz,0,NA,1566696774,18,-26.65,15.16,71.6,2.24
405,Albanel,20,CA,1566696775,71,48.88,-72.44,59.0,5.82
406,Copperas Cove,1,US,1566696635,78,31.12,-97.9,82.99,4.65
407,Buala,100,SB,1566696778,89,-8.15,159.59,76.13,8.41
408,Mahon,75,IE,1566696779,87,51.89,-8.4,59.0,13.87
409,Iralaya,40,HN,1566696781,79,15.0,-83.23,84.2,8.05
410,Taoudenni,70,ML,1566696782,40,22.68,-3.98,89.96,6.31
411,Ferkessedougou,100,CI,1566696783,96,9.6,-5.2,67.83,8.03
412,Bull Savanna,0,JM,1566696785,74,17.89,-77.59,83.06,4.27
413,Sinop,20,TR,1566696786,88,42.03,35.15,70.0,8.37
414,Tuam,44,IE,1566696787,94,53.52,-8.85,60.01,5.14
415,Kabalo,44,CD,1566696789,40,-6.05,26.92,71.99,4.68
416,Turkan,0,AF,1566696790,30,35.6,68.92,61.12,2.08
417,Talnakh,75,RU,1566696791,93,69.49,88.39,55.4,8.95
418,Pangody,100,RU,1566696793,91,65.85,74.49,45.46,24.9
419,Tulun,94,RU,1566696794,87,54.56,100.58,54.98,11.48
420,Chapleau,40,CA,1566696795,76,47.85,-83.4,57.2,2.82
421,Loa Janan,77,ID,1566696797,80,-0.58,117.09,83.03,6.91
422,Bandarbeyla,0,SO,1566696798,63,9.49,50.81,78.24,25.72
423,Mandera,27,ET,1566696799,75,3.94,41.86,73.7,9.69
424,Khani,75,GE,1566696801,100,41.96,42.96,69.8,2.24
425,Namibe,67,AO,1566696802,82,-15.19,12.15,67.24,4.97
426,Luan,0,CH,1566696803,82,46.36,6.98,62.6,1.12
427,Solok,98,ID,1566696805,82,-0.79,100.66,75.18,3.62
428,Ostrovnoy,83,RU,1566696806,94,68.05,39.51,42.09,1.83
429,Lakeside,5,US,1566696530,48,32.86,-116.92,84.99,8.05
430,Ayan,0,IR,1566696809,50,38.23,44.7,54.69,0.74
431,Barcelos,94,BR,1566696810,85,-0.97,-62.93,75.2,2.59
432,Ornskoldsvik,100,SE,1566696812,93,63.29,18.72,57.2,4.7
433,Tiksi,94,RU,1566696813,88,71.64,128.87,49.02,13.35
434,Aksarka,100,RU,1566696814,66,66.56,67.8,45.46,14.81
435,Lakhdenpokhya,13,RU,1566696816,98,61.52,30.2,52.0,4.07
436,Manbij,0,SY,1566696817,37,36.53,37.96,68.0,6.46
437,Puerto Carreno,100,CO,1566696818,80,6.19,-67.49,77.79,3.65
438,Omboue,100,GA,1566696797,87,-1.57,9.26,74.48,7.7
439,South Lake Tahoe,1,US,1566696821,36,38.93,-119.98,93.2,13.87
440,Leningradskiy,76,RU,1566696822,87,69.38,178.42,42.51,8.25
441,De Aar,0,ZA,1566696824,27,-30.65,24.01,48.68,4.43
442,Paracuru,40,BR,1566696825,83,-3.41,-39.03,78.8,14.99
443,Maryborough,0,AU,1566696826,30,-25.54,152.7,79.28,1.74
444,Seymchan,0,RU,1566696828,46,62.93,152.39,68.66,12.17
445,Sitka,89,US,1566696829,68,37.17,-99.65,79.0,18.99
446,Hay River,40,CA,1566696831,87,60.82,-115.79,55.4,8.05
447,Vorobyevka,0,RU,1566696832,70,50.65,40.92,58.46,5.95
448,Zhicheng,65,CN,1566696833,59,35.04,112.59,78.85,11.14
449,Tual,99,ID,1566696835,81,-5.67,132.75,76.04,15.66
450,Kahului,40,US,1566696694,43,20.89,-156.47,89.6,23.04
451,Kampene,47,CD,1566696837,61,-3.59,26.67,73.41,2.53
452,Bilma,10,NE,1566696839,55,18.69,12.92,84.75,3.85
453,Richards Bay,0,ZA,1566696840,52,-28.77,32.06,69.13,19.95
454,Swellendam,0,ZA,1566696841,87,-34.02,20.44,48.2,5.82
455,Elko,1,US,1566696843,15,40.83,-115.76,93.2,17.22
456,Kloulklubed,90,PW,1566696844,88,7.04,134.26,78.8,13.87
457,Chifeng,31,CN,1566696845,44,42.27,118.96,75.18,2.55
458,Puerto El Triunfo,75,SV,1566696847,74,13.27,-88.55,84.2,5.82
459,Vardo,20,US,1566696848,56,39.62,-77.74,68.0,6.93
460,Pisco,90,PE,1566696730,82,-13.71,-76.2,61.0,12.75
461,Wageningen,19,NL,1566696851,77,51.98,5.66,66.0,3.36
462,Basco,1,US,1566696852,82,40.33,-91.2,69.8,9.42
463,Watrous,100,CA,1566696853,72,51.67,-105.46,67.4,10.47
464,Ixtapa,75,MX,1566696855,63,20.71,-105.21,91.4,9.33
465,Pedasi,100,PA,1566696856,89,7.53,-80.03,76.71,0.11
466,Kidal,37,ML,1566696858,56,18.44,1.41,85.33,6.71
467,Carmen del Parana,0,PY,1566696859,68,-27.23,-56.22,64.4,8.05
468,Japura,100,ID,1566696860,48,-0.42,102.29,87.81,5.21
469,Kavaratti,100,IN,1566696862,78,10.57,72.64,81.62,19.77
470,Manaquiri,0,BR,1566696863,69,-3.43,-60.46,82.4,4.7
471,Conceicao do Araguaia,77,BR,1566696765,34,-8.26,-49.26,79.35,1.45
472,Taltal,100,CL,1566696866,87,-25.41,-70.49,51.26,3.76
473,Kuusamo,90,FI,1566696867,100,65.96,29.19,39.2,1.12
474,Xixiang,40,CN,1566696868,74,22.58,113.87,87.8,8.95
475,Pearl Lagoon,2,NI,1566696870,98,12.34,-83.67,73.95,2.35
476,Algeciras,8,ES,1566696871,88,36.13,-5.45,75.2,16.11
477,Terra Nova,75,BR,1566696873,83,-12.41,-38.62,77.0,11.41
478,Goderich,0,CA,1566696874,82,43.74,-81.71,66.0,18.19
479,Kapit,68,MY,1566696875,62,2.02,112.94,88.46,0.92
480,Kamenka,8,MD,1566696877,75,48.03,28.7,62.01,5.39
481,The Pas,90,CA,1566696661,77,53.82,-101.24,69.8,4.7
482,Dunmore East,80,IE,1566696880,95,52.15,-6.99,63.0,2.59
483,Acapulco,75,MX,1566696881,79,16.86,-99.88,86.0,3.36
484,Ustka,0,PL,1566696883,74,54.58,16.86,63.35,8.01
485,Bundaberg,40,AU,1566696884,40,-24.87,152.35,77.0,4.7
486,Nemuro,20,JP,1566696885,64,43.32,145.57,69.8,11.41
487,Tigil,100,RU,1566696887,66,57.8,158.67,59.93,10.98
488,Casablanca,75,MA,1566696888,100,33.6,-7.62,75.0,8.05
489,Barao de Melgaco,0,BR,1566696889,37,-16.19,-55.97,84.2,1.12
490,Anamur,0,TR,1566696891,73,36.08,32.84,71.6,4.7
491,Bogandinskiy,0,RU,1566696892,93,56.89,65.89,53.01,6.71
492,Vigeland,93,NO,1566696893,100,58.46,8.52,60.01,3.36
493,Fort Nelson,75,CA,1566696895,42,58.81,-122.69,68.0,2.24
494,Berdigestyakh,22,RU,1566696896,48,62.1,126.7,70.44,1.95
495,Kalmunai,99,LK,1566696897,52,7.42,81.82,86.03,2.86
496,Puerto Escondido,75,MX,1566696899,74,15.86,-97.07,84.2,2.35
497,Taos,1,US,1566696721,21,36.41,-105.57,82.4,12.75
498,Tutoia,97,BR,1566696901,77,-2.76,-42.27,76.38,4.65
499,College,1,US,1566696666,36,64.86,-147.8,62.6,4.7
500,Samarinda,77,ID,1566696904,80,-0.5,117.14,83.03,6.91
501,Raudeberg,100,NO,1566696905,77,61.99,5.14,64.99,23.04
502,Corumba,88,BR,1566696907,27,-19.0,-57.65,84.52,5.73
503,Zabol,0,IR,1566696908,11,31.03,61.49,78.8,33.33
504,Caarapo,0,BR,1566696909,49,-22.63,-54.82,64.83,9.82
505,Vredendal,0,ZA,1566696911,75,-31.68,18.49,59.07,2.68
506,Kangaba,100,ML,1566696912,98,11.94,-8.41,69.9,3.85
507,Yumen,100,CN,1566696913,16,40.29,97.04,80.7,21.43
508,Sambava,41,MG,1566696915,75,-14.27,50.17,66.41,2.66
509,Morehead,1,US,1566696916,64,38.18,-83.43,68.0,4.7
510,Lasa,20,CY,1566696917,73,34.92,32.53,78.8,2.24
511,Cuamba,67,MZ,1566696919,87,-14.8,36.54,63.6,4.85
512,Markivka,0,UA,1566696920,80,49.52,39.57,64.09,9.86
513,Balkanabat,0,TM,1566696922,14,39.51,54.36,82.36,1.52
514,Klaksvik,34,FO,1566696923,93,62.23,-6.59,51.8,8.05
515,Grand Gaube,75,MU,1566696925,88,-20.01,57.66,69.8,14.99
516,La Libertad,0,PE,1566696926,24,-16.38,-71.56,55.4,4.7
517,Sao Felix do Xingu,55,BR,1566696927,63,-6.64,-51.99,73.68,1.36
518,Sola,99,TZ,1566696928,57,-3.17,33.8,68.28,8.84
519,Faya,5,SA,1566696930,88,18.39,42.45,68.0,1.16
520,Bondo,100,CD,1566696931,99,3.81,23.69,68.82,4.63
521,Patea,0,NZ,1566696933,68,-39.76,174.48,59.0,25.01
522,Sao Filipe,48,CV,1566696934,85,14.9,-24.5,78.65,13.8
523,Chunskiy,99,RU,1566696936,73,56.08,99.63,56.96,3.13
524,Saint-Louis,20,SN,1566696937,83,16.03,-16.5,80.6,6.93
525,Sawtell,0,AU,1566696938,29,-30.38,153.1,79.0,6.93
526,Broome,55,GB,1566696940,100,52.47,1.45,64.4,1.12
527,Atar,19,MR,1566696941,45,20.52,-13.05,82.23,10.89
528,Portland,90,US,1566696753,68,43.66,-70.25,66.2,2.84
529,Port Hedland,0,AU,1566696944,36,-20.31,118.58,78.8,3.36
530,Pacifica,90,US,1566696782,93,37.61,-122.49,75.2,4.7
531,Yamada,20,JP,1566696946,48,36.58,137.08,86.0,9.17
532,Batemans Bay,74,AU,1566696948,44,-35.71,150.18,62.01,3.0
533,Winnemucca,1,US,1566696949,11,40.97,-117.74,95.0,14.99
534,Gravelbourg,63,CA,1566696951,52,49.88,-106.56,68.79,6.2
535,Storsteinnes,100,NO,1566696952,100,69.24,19.23,42.8,14.99
536,Durham,0,GB,1566696954,100,54.78,-1.58,60.01,2.24
537,Lakes Entrance,41,AU,1566696955,58,-37.88,147.99,57.0,8.81
538,Sioux Lookout,20,CA,1566696719,64,50.1,-91.92,71.6,10.29
539,Valday,31,RU,1566696957,98,57.98,33.25,46.85,3.04
540,Hua Hin,20,TH,1566696959,83,12.57,99.96,80.6,3.36
541,Coruripe,100,BR,1566696960,94,-10.12,-36.18,67.06,3.85
542,Itaueira,21,BR,1566696961,37,-7.6,-43.03,77.36,7.07
543,Vostok,77,RU,1566696963,70,46.45,135.83,62.24,6.38
544,Grafton,0,AU,1566696964,31,-29.69,152.93,75.0,5.82
545,Diego de Almagro,100,CL,1566696965,81,-26.39,-70.05,52.44,1.32
546,Alofi,38,NU,1566696967,74,-19.06,-169.92,82.4,8.05
547,Singapore,75,MY,1566696968,79,1.29,103.85,84.2,3.36
548,Obera,0,AR,1566696969,82,-27.49,-55.12,58.33,3.56
549,San Patricio,0,PY,1566696963,74,-26.98,-56.83,57.21,5.68
550,The Valley,20,AI,1566696972,79,18.22,-63.06,84.2,13.87
551,Port Moresby,20,PG,1566696974,58,-9.47,147.16,82.4,11.41
552,Hofn,83,IS,1566696975,73,64.25,-15.21,38.03,7.61
553,Whitehorse,75,CA,1566696976,81,60.72,-135.06,51.01,5.82
554,Sahbuz,20,AZ,1566696978,41,39.41,45.57,75.2,2.24
555,Aklavik,90,CA,1566696979,57,68.22,-135.01,50.0,9.17
556,Road Town,20,VG,1566696980,79,18.42,-64.62,84.2,9.17
557,Sobolevo,0,RU,1566696982,93,54.43,31.9,53.52,4.27
558,Pasighat,0,IN,1566696850,51,28.06,95.33,87.22,0.96
559,Axim,100,GH,1566696984,88,4.87,-2.24,75.2,8.5
560,Willowmore,0,ZA,1566696986,48,-33.3,23.49,49.58,3.13
561,Yatou,75,CM,1566696987,100,3.63,9.81,73.4,3.36
562,Gravdal,97,NO,1566696988,77,59.79,5.78,66.0,11.41
563,Amapa,20,HN,1566696990,74,15.09,-87.97,84.2,9.17
564,Zeulenroda,36,DE,1566696991,88,50.65,11.98,66.99,1.12
565,Shepetivka,94,UA,1566696995,71,50.18,27.07,55.4,6.13
